,qu50_dist_EmbLCos,qu50_dist_EmbLCos_nor,qu50_dist_SpCos,qu50_dist_SpCos_nor
4938,0.394353539,1.891171699,0.003818572,4.956289649
4939,0.422156423,2.024503908,0.000775099,1.006034349
4940,0.503895089,2.416491898,0.001627147,2.111944917
4941,0.405041724,1.942428229,0.001291454,1.676233947
4942,0.43830806,2.101961102,0.000956118,1.240987158
4943,0.460750371,2.20958601,0.001258135,1.632987777
4944,0.298162133,1.429873784,0.000754714,0.979576048
4945,0.291478962,1.397823803,0.000781476,1.014312239
4946,0.3357853,1.610300385,0.000758976,0.985107535
4947,0.355482757,1.704762005,0.002338111,3.034736191
4948,0.332870543,1.596322306,0.002310425,2.998800866
4949,0.383283019,1.838081637,0.00095731,1.242534427
4950,0.398228079,1.909752541,0.000735104,0.954123472
4951,0.269682616,1.293296702,0.001111031,1.442054773
4952,0.378534645,1.815310215,0.001134008,1.471878385
4953,0.51988861,2.493190826,0.000787199,1.02173913
4954,0.485185623,2.326768316,0.000943512,1.224624787
4955,0.4979541,2.388001145,0.001064867,1.382136779
4956,0.634289607,3.041815114,0.007184893,9.325584094
4957,0.530693442,2.545006749,0.002200752,2.856452112
4958,0.496788472,2.382411228,0.002830267,3.673526226
4959,0.564175889,2.705576011,0.000937104,1.216308216
4960,0.482077628,2.311863538,0.001787633,2.320246016
4961,0.482785404,2.315257763,0.002018481,2.619874671
4962,0.605679199,2.904610324,0.00239864,3.113298778
4963,0.529126391,2.537491761,0.001187205,1.540925267
4964,0.298541248,1.431691879,0.001395583,1.8113879
4965,0.2019023,0.968247723,0.00096494,1.252436949
4966,0.163400203,0.783606102,0.001911014,2.480388365
4967,0.153737754,0.737268618,0.001792192,2.32616432
4968,0.142500013,0.683376629,0.002543211,3.300943834
4969,0.095284879,0.456950551,0.002346218,3.04525762
4970,0.035135567,0.168497005,0.000995219,1.291737583
4971,0.035506606,0.170276369,0.000915378,1.188109237
4972,0.02940467,0.141013771,0.001044363,1.355523751
4973,0.030229062,0.144967245,0.001029015,1.335602661
4974,0.077094644,0.369717005,0.000761598,0.988511527
4975,0.094267905,0.452073523,0.000816584,1.059879313
4976,0.144346863,0.692233428,0.001383156,1.79525762
4977,0.068645149,0.329196397,0.00099358,1.289610088
4978,0.245071143,1.175269306,0.000891834,1.157550673
4979,0.388765275,1.864372484,0.001148462,1.490639022
4980,0.435445786,2.088234706,0.000945061,1.226636237
4981,0.503045708,2.412418585,0.001480877,1.922095002
4982,0.512058944,2.455642683,0.001151055,1.494004332
4983,0.41402933,1.985529416,0.001179397,1.530790654
4984,0.484934449,2.32556378,0.001155227,1.499419774
4985,0.393198133,1.885630804,0.001382977,1.79502553
4986,0.574932367,2.757160044,0.000972003,1.261604518
4987,0.538131446,2.580676627,0.00085789,1.113492186
4988,0.436354697,2.092593503,0.001011521,1.312896488
4989,0.586301327,2.811681314,0.001796186,2.331347671
4990,0.524161965,2.513684234,0.0010252,1.3306514
4991,0.600513831,2.879839154,0.001996934,2.591907783
4992,0.590278372,2.830753733,0.002306104,2.993192016
4993,0.517608061,2.482254172,0.001311153,1.701802568
4994,0.581115663,2.786812816,0.0010961,1.422675228
4995,0.447882116,2.147874683,0.001098484,1.425769766
4996,0.491523504,2.357162417,0.001001596,1.300015473
4997,0.405073315,1.942579725,0.000957489,1.242766517
4998,0.449250877,2.154438747,0.001036912,1.345853319
4999,0.548436299,2.630094839,0.000981808,1.274330806
5000,0.370921999,1.778802821,0.001217097,1.579723039
5001,0.312980711,1.500938132,0.00115335,1.496982825
5002,0.27528584,1.320167663,0.001321554,1.715302491
5003,0.184051275,0.882640901,0.001426697,1.851771623
5004,0.18697226,0.896648851,0.00088197,1.144747022
5005,0.288254976,1.382362777,0.001377404,1.787792047
5006,0.268786669,1.289000075,0.001397759,1.814211666
5007,0.123820037,0.593794466,0.001211584,1.572566919
5008,0.077614933,0.372212116,0.00103125,1.338503791
5009,0.309111416,1.482382443,0.002082825,2.703388519
5010,0.422521412,2.026254258,0.001403928,1.822218784
5011,0.228979588,1.09810024,0.000839233,1.089277425
5012,0.240761489,1.15460182,0.000748038,0.970911341
5013,0.19730857,0.946217916,0.000958592,1.244197741
5014,0.278742433,1.336744185,0.000962853,1.249729228
5015,0.228097737,1.093871215,0.001371175,1.779707566
5016,0.148186564,0.710647197,0.001490384,1.934434473
5017,0.119545192,0.573293912,0.001982093,2.572644283
5018,0.219217956,1.051287116,0.002056837,2.669658054
5019,0.285861522,1.370884668,0.001044482,1.355678477
5020,0.221057087,1.060106899,0.000952363,1.23611326
5021,0.137188852,0.657906291,0.000926852,1.203001702
5022,0.125696868,0.602795044,0.002189696,2.842101191
5023,0.180522263,0.865717082,0.001871973,2.429715302
5024,0.115604848,0.5543975,0.001075625,1.396100882
5025,0.35691607,1.711635637,0.001265556,1.642619527
5026,0.460755408,2.209610164,0.001500964,1.948166486
5027,0.453348011,2.174087065,0.001177996,1.528972613
5028,0.464125693,2.225772787,0.001291484,1.676272629
5029,0.445922822,2.138478643,0.001679331,2.179676621
5030,0.543566048,2.606738943,0.001024097,1.329220176
5031,0.484936416,2.325573212,0.003979027,5.164552066
5032,0.467707753,2.242951005,0.002371997,3.078717314
5033,0.373073429,1.789120271,0.001770675,2.298236113
5034,0.319292307,1.531206177,0.000708252,0.919271236
5035,0.39061898,1.873262155,0.000454128,0.589432152
5036,0.547387749,2.625066387,0.000523269,0.679173758
5037,0.31692481,1.519852552,0.00059247,0.768992728
5038,0.340574801,1.633269038,0.000523299,0.67921244
5039,0.435899079,2.09040853,0.000488788,0.634419
5040,0.271272689,1.300922096,0.000645608,0.837962247
5041,0.281536818,1.350145007,0.000474215,0.615503636
5042,0.414452583,1.987559176,0.000490904,0.637165403
5043,0.251879603,1.207920126,0.004515529,5.860900511
5044,0.225449711,1.081172276,0.002545953,3.304502553
5045,0.162317485,0.778413791,0.002022952,2.62567693
5046,0.119375587,0.57248055,0.001889527,2.45249884
5047,0.147780091,0.7086979,0.001894593,2.459074733
5048,0.173349798,0.831320628,0.001725882,2.240097478
5049,0.471034259,2.258903678,0.001469374,1.907163856
5050,0.485795647,2.329693761,0.000654995,0.850146991
5051,0.449029237,2.153375846,0.000764251,0.991954201
5052,0.484687567,2.324379824,0.000525117,0.681572025
5053,0.23819226,1.142280764,0.001063854,1.3808216
5054,0.150539041,0.72192879,0.001720756,2.233444221
5055,0.257850379,1.236553729,0.002827108,3.669425963
5056,0.307631284,1.475284284,0.000939935,1.21998298
5057,0.4792355,2.298233757,0.000724286,0.940082005
5058,0.397941679,1.908379073,0.001218021,1.580922172
5059,0.173398912,0.831556161,0.001489043,1.932693795
5060,0.170078993,0.815635074,0.001321554,1.715302491
5061,0.149240971,0.715703733,0.000836045,1.085138481
5062,0.150849998,0.723420025,0.001256168,1.630434783
5063,0.140505344,0.673810942,0.001577854,2.047965341
5064,0.150242299,0.720505728,0.001059473,1.375135386
5065,0.178183764,0.854502519,0.000916511,1.189579143
5066,0.272564709,1.30711814,0.000877529,1.138983444
5067,0.195057422,0.935422254,0.00107801,1.39919542
5068,0.148205161,0.710736379,0.000863314,1.120532261
5069,0.134736359,0.646145055,0.000660032,0.856684202
5070,0.14348495,0.688100017,0.000745237,0.967275259
5071,0.452808261,2.171498627,0.000878155,1.13979576
5072,0.520332336,2.495318773,0.000607908,0.789029862
5073,0.368244261,1.765961391,0.001101822,1.43010212
5074,0.121784598,0.584033264,0.000774831,1.005686214
5075,0.423887461,2.032805317,0.00059703,0.774911032
5076,0.125065267,0.599766124,0.00087294,1.133026458
5077,0.143079728,0.686156723,0.001155466,1.499729228
5078,0.19291541,0.925149967,0.000895619,1.162463252
5079,0.285510808,1.369202777,0.001141578,1.481703543
5080,0.401101947,1.923534533,0.001399964,1.817074114
5081,0.391264558,1.876358105,0.001089096,1.413585022
5082,0.344623864,1.652686825,0.000983983,1.277154572
5083,0.16776365,0.80453156,0.001072913,1.392580845
5084,0.383900046,1.841040669,0.001861155,2.415673836
5085,0.379579872,1.820322732,0.002071559,2.688766827
5086,0.200092822,0.959570146,0.001296878,1.683274021
5087,0.199915349,0.958719053,0.00190106,2.467468668
5088,0.421009451,2.019003459,0.000736475,0.955902832
5089,0.095891565,0.459859989,0.000666708,0.865348909
5090,0.217380613,1.042475908,0.00128895,1.672984682
5091,0.67633234,3.243436292,0.013241261,17.18640724
5092,0.516797706,2.478368014,0.001966625,2.552568467
5093,0.278446972,1.335327269,0.001211017,1.571831967
5094,0.645112872,3.093719433,0.00120014,1.557713136
5095,0.318459153,1.527210684,0.001180708,1.53249265
5096,0.347072035,1.664427337,0.001604795,2.082933622
5097,0.415150076,1.990904094,0.001402944,1.820942287
5098,0.442016512,2.119745447,0.000771284,1.001083088
5099,0.401896268,1.9273438,0.00046429,0.602622621
5100,0.444979608,2.133955344,0.000876039,1.137049358
5101,0.41250807,1.978234025,0.000950634,1.23386972
5102,0.39592576,1.898711484,0.001164824,1.51187529
5103,0.458799064,2.200228273,0.004864722,6.314134303
5104,0.678020537,3.251532254,0.007862478,10.20505183
5105,0.537489966,2.577600329,0.00423792,5.500580226
5106,0.577269912,2.768370034,0.01093778,14.19661922
5107,0.424803287,2.037197272,0.00155127,2.013461241
5108,0.340444833,1.632645761,0.002547204,3.306127186
5109,0.611149654,2.930844573,0.001950562,2.531719016
5110,0.519540176,2.491519868,0.003014237,3.912308525
5111,0.602202535,2.887937545,0.004141182,5.375019341
5112,0.522076041,2.503680924,0.004580379,5.945071948
5113,0.472532392,2.266088162,0.009830207,12.75905152
5114,0.484994859,2.32585348,0.004985988,6.471530249
5115,0.496725053,2.382107092,0.004904658,6.365967817
5116,0.581817925,2.7901806,0.002790689,3.622156893
5117,0.35490638,1.701997918,0.001475543,1.915170973
5118,0.455820918,2.185946201,0.002508968,3.25649853
5119,0.376327246,1.80472436,0.001195848,1.552142968
5120,0.638113588,3.060153491,0.001554281,2.017368095
5121,0.346597195,1.66215018,0.001218408,1.581425035
5122,0.363877743,1.745021212,0.00129813,1.684898654
5123,0.346592039,1.662125455,0.002333283,3.028469751
5124,0.449059218,2.153519624,0.002730459,3.543981123
5125,0.453445673,2.174555416,0.002782047,3.610939192
5126,0.632889658,3.035101482,0.008579791,11.13608231
5127,0.494098574,2.369511485,0.001276106,1.656312858
5128,0.45550102,2.18441209,0.002893239,3.755260715
5129,0.463401288,2.222298812,0.001983732,2.574771778
5130,0.475181729,2.278793389,0.001724929,2.238859663
5131,0.489855677,2.349164142,0.001357764,1.762300789
5132,0.472174555,2.264372112,0.00121659,1.579065449
5133,0.351133674,1.683905436,0.001832426,2.378384651
5134,0.484784007,2.324842316,0.001673132,2.171630822
5135,0.517070889,2.479678097,0.001395345,1.811078447
5136,0.341211408,1.636321968,0.003421485,4.440894322
5137,0.293397725,1.40702547,0.002152056,2.793246171
5138,0.380222797,1.823405962,0.001479417,1.920199598
5139,0.508889943,2.440445347,0.004029274,5.229769457
5140,0.422334552,2.025358145,0.002254307,2.925963175
5141,0.500274047,2.39912674,0.002464175,3.198359895
5142,0.398001224,1.908664628,0.001530886,1.98700294
5143,0.351192296,1.684186561,0.001193762,1.549435247
5144,0.44172439,2.118344537,0.001200646,1.558370726
5145,0.515633032,2.47278267,0.002292991,2.976172056
5146,0.435907543,2.09044912,0.003427267,4.448398577
5147,0.300244868,1.439861801,0.001859248,2.413198205
5148,0.221784204,1.06359388,0.000672191,0.872466347
5149,0.146071494,0.70050411,0.001004517,1.303806282
5150,0.2226533,1.067761735,0.001166552,1.51411883
5151,0.500460044,2.400018708,0.004900187,6.360165558
5152,0.454448611,2.179365129,0.000904739,1.174299861
5153,0.49689582,2.382926028,0.001829028,2.373974934
5154,0.41174829,1.974590403,0.009685457,12.57117438
5155,0.564759225,2.70837347,0.00617522,8.015085873
5156,0.523296863,2.50953553,0.005570203,7.229808139
5157,0.413841456,1.984628443,0.002679676,3.478067461
5158,0.565600798,2.712409338,0.001912564,2.482399814
5159,0.531455979,2.548663591,0.00200665,2.604518026
5160,0.328865916,1.577117614,0.002217382,2.878036516
5161,0.326417178,1.565374387,0.002830297,3.673564908
5162,0.389545202,1.86811272,0.002457231,3.189347052
5163,0.493014485,2.3643126,0.001903653,2.470833978
5164,0.551433817,2.64446981,0.001966804,2.552800557
5165,0.504204422,2.417975344,0.001754403,2.27711589
5166,0.464300931,2.226613161,0.002859175,3.711047501
5167,0.279452533,1.340149558,0.001596987,2.07279901
5168,0.388760895,1.864351474,0.001615852,2.097284543
5169,0.519509941,2.491374875,0.001835644,2.382562278
5170,0.50548999,2.424140446,0.001859784,2.413894476
5171,0.44590506,2.138393462,0.001499087,1.945729537
5172,0.498897374,2.39252473,0.00107041,1.38933158
5173,0.237300128,1.138002431,0.002018809,2.62030017
5174,0.468808949,2.248231927,0.00335896,4.359740059
5175,0.449395567,2.155132628,0.003818452,4.956134922
5176,0.136367172,0.653965823,0.00359726,4.669039146
5177,0.322717428,1.547631774,0.003924429,5.093687142
5178,0.492444664,2.361579955,0.003154278,4.094073959
5179,0.524458215,2.515104938,0.003643155,4.728609005
5180,0.475174248,2.278757515,0.002647638,3.436484605
5181,0.462393522,2.217465946,0.002228707,2.892735572
5182,0.525882289,2.521934264,0.00240916,3.126953427
5183,0.487550318,2.338108507,0.002335131,3.030868018
5184,0.485654503,2.329016888,0.002262771,2.936948785
5185,0.458972216,2.201058643,0.002387196,3.098444995
5186,0.463184834,2.221260778,0.002544105,3.302104286
5187,0.395891875,1.898548983,0.002747655,3.56630048
5188,0.398223341,1.909729817,0.002933919,3.808061272
5189,0.39718923,1.904770609,0.002547562,3.306591366
5190,0.388322204,1.862247681,0.002492219,3.2347594
5191,0.436224937,2.091971226,0.003217041,4.175537676
5192,0.3553707,1.704224623,0.002621263,3.402251276
5193,0.411548942,1.973634406,0.002689421,3.490716386
5194,0.418126673,2.005178734,0.002558738,3.321097014
5195,0.198477894,0.951825555,0.00430727,5.590592604
5196,0.381880581,1.831356072,0.00240016,3.115271546
5197,0.444857925,2.133371798,0.001390517,1.804812007
5198,0.327650517,1.57128902,0.001416683,1.838774563
5199,0.396608591,1.901986084,0.000874609,1.135192635
5200,0.498806506,2.392088964,0.001620948,2.103899118
5201,0.262601584,1.259338728,0.000688732,0.893934705
5202,0.073739439,0.3536267,0.000759631,0.985958533
5203,0.39114511,1.875785278,0.000737131,0.956753829
5204,0.39465946,1.89263878,0.000643879,0.835718706
5205,0.380904943,1.826677275,0.00060308,0.782763423
5206,0.215806425,1.03492669,0.00056833,0.737660529
5207,0.240450293,1.153109441,0.000834167,1.082701532
5208,0.25346154,1.215506503,0.001551121,2.013267832
5209,0.512087539,2.455779816,0.002340823,3.038256228
5210,0.431722164,2.070377614,0.000854582,1.109198515
5211,0.474377781,2.274937958,0.000919074,1.192905771
5212,0.413184673,1.981478755,0.000900418,1.16869101
5213,0.40732789,1.953391824,0.002111733,2.740909794
5214,0.603751317,2.895364922,0.005184561,6.729266594
5215,0.519158736,2.489690625,0.003256381,4.226597555
5216,0.536439344,2.572561943,0.000504643,0.654997679
5217,0.645553052,3.095830372,0.006468564,8.39583011
5218,0.532803372,2.555125181,0.002217919,2.878732787
5219,0.372187793,1.784873095,0.001035124,1.343532415
5220,0.219103038,1.050736013,0.000822872,1.068041157
5221,0.163369417,0.783458465,0.000999749,1.297617206
5222,0.212577969,1.019444227,0.001031309,1.338581154
5223,0.378395498,1.814642918,0.00069958,0.908014854
5224,0.345054686,1.654752887,0.000759393,0.985649079
5225,0.241665393,1.158936607,0.000921369,1.195884264
5226,0.113201052,0.542869797,0.001799822,2.336066842
5227,0.055379868,0.265581079,0.001346111,1.747176234
5228,0.029668957,0.142281193,0.000904471,1.173951725
5229,0.031436473,0.150757537,0.000877261,1.138635309
5230,0.058858275,0.282262218,0.000978231,1.269688999
5231,0.149225503,0.715629557,0.000901103,1.16958069
5232,0.330109894,1.58308327,0.000827491,1.074036825
5233,0.217281014,1.041998267,0.001060516,1.376489246
5234,0.120710045,0.578880113,0.000890464,1.155771314
5235,0.043528974,0.208748637,0.001224309,1.589084017
5236,0.139686942,0.669886195,0.000786096,1.020307907
5237,0.398242295,1.909820714,0.000997454,1.294638713
5238,0.458145797,2.19709545,0.000964254,1.251547269
5239,0.481425762,2.308737432,0.001106352,1.435981742
5240,0.553042457,2.652184244,0.001484036,1.926195265
5241,0.564904675,2.709070995,0.001756251,2.279514158
5242,0.420957267,2.018753205,0.001095742,1.422211048
5243,0.44108355,2.115271312,0.001108378,1.4386121
5244,0.496626496,2.381634453,0.00086832,1.127030791
5245,0.446199864,2.139807234,0.001381904,1.793632988
5246,0.500864699,2.401959286,0.001087338,1.411302801
5247,0.582907021,2.795403497,0.001358002,1.762610243
5248,0.568878815,2.728129479,0.00172174,2.234720718
5249,0.623945102,2.992206745,0.002151281,2.792240446
5250,0.639381558,3.066234198,0.001255512,1.629583785
5251,0.432569832,2.074442709,0.001221031,1.584829027
5252,0.486541063,2.333268495,0.002470732,3.206869875
5253,0.490217596,2.350899772,0.000881821,1.144553613
5254,0.382851958,1.836014432,0.001184344,1.537211821
5255,0.590372279,2.831204076,0.00093022,1.207372737
5256,0.253257722,1.214529068,0.000864834,1.122505029
5257,0.382586688,1.834742294,0.001018196,1.321561194
5258,0.230178237,1.103848513,0.002032965,2.63867399
5259,0.386882067,1.855341321,0.001118779,1.452112022
5260,0.254786968,1.221862761,0.000971913,1.261488473
5261,0.288460046,1.383346215,0.000905156,1.174841405
5262,0.262068987,1.256784592,0.001386046,1.799009748
