,qu50_dist_EmbLCos,qu50_dist_EmbLCos_nor,qu50_dist_SpCos,qu50_dist_SpCos_nor
531,0.229805291,1.102060003,0.000781894,1.014853783
532,0.347074151,1.664437484,0.001329482,1.72559183
533,0.321706623,1.542784331,0.00107044,1.389370261
534,0.248972774,1.193980063,0.001035839,1.344460777
535,0.280968547,1.347419794,0.001407683,1.827092681
536,0.240181655,1.151821154,0.000870049,1.129274331
537,0.435765117,2.089766102,0.001162916,1.50939966
538,0.252983958,1.213216197,0.001277685,1.658362989
539,0.223998457,1.074212607,0.000829667,1.076860591
540,0.251331687,1.205292527,0.000695497,0.902715457
541,0.226388425,1.085673994,0.000879973,1.142155346
542,0.358098775,1.717307447,0.002291769,2.974586106
543,0.397412896,1.90584323,0.002672613,3.468899892
544,0.340820104,1.634445419,0.00236398,3.068311929
545,0.248983383,1.194030943,0.00074181,0.962826861
546,0.208362162,0.999226799,0.000726968,0.943563361
547,0.227631688,1.09163622,0.000549167,0.712788179
548,0.376471251,1.805414953,0.000630081,0.817809067
549,0.316575497,1.518177377,0.000973672,1.263770695
550,0.301060826,1.443774829,0.001242042,1.612099644
551,0.255740821,1.226437083,0.00095135,1.234798081
552,0.255808353,1.226760941,0.000763834,0.991412657
553,0.552415699,2.649178549,0.000600725,0.779707566
554,0.549056724,2.633070164,0.000868231,1.126914745
555,0.641255796,3.075222342,0.001148909,1.491219248
556,0.572287053,2.744474112,0.00072211,0.937258239
557,0.545897275,2.617918633,0.000822872,1.068041157
558,0.433410645,2.078474933,0.000801653,1.040499768
559,0.32401675,1.553862834,0.000914544,1.187026149
560,0.366546422,1.757819195,0.000504494,0.65480427
561,0.243970156,1.169989384,0.000466079,0.604943525
562,0.276044458,1.323805711,0.000714153,0.926930218
563,0.300001323,1.438693853,0.000606775,0.787559957
564,0.441381991,2.116702521,0.000849187,1.102197122
565,0.42820552,2.053513107,0.000846386,1.09856104
566,0.220210969,1.056049236,0.000706732,0.917298468
567,0.270482063,1.297130551,0.000790536,1.026071484
568,0.213404387,1.02340742,0.000634789,0.82392078
569,0.251559228,1.206383727,0.00065431,0.849257311
570,0.215073466,1.031411697,0.000696033,0.903411728
571,0.537024394,2.575367621,0.000366747,0.476017329
572,0.593588069,2.846625798,0.000299275,0.3884419
573,0.622844398,2.986928181,0.001221716,1.585718706
574,0.615125045,2.94990906,0.001143217,1.483831038
575,0.309967726,1.486488986,0.000540525,0.701570478
576,0.309248954,1.483042023,0.000541747,0.703156429
577,0.63740404,3.056750762,0.000831306,1.078988086
578,0.609191,2.921451606,0.000380456,0.493810924
579,0.194671363,0.933570858,0.000480771,0.624013616
580,0.227136701,1.089262449,0.000712305,0.924531951
581,0.293111622,1.405653431,0.000868827,1.12768838
582,0.266147316,1.276342726,0.000834376,1.082972304
583,0.265715152,1.274270232,0.000776768,1.008200526
584,0.253694475,1.216623571,0.000799865,1.038178864
585,0.252030045,1.20864159,0.000700206,0.90882717
586,0.275845706,1.322852573,0.000713199,0.925692403
587,0.265126616,1.271447833,0.000713438,0.926001857
588,0.302434891,1.450364334,0.001016051,1.31877611
589,0.301984817,1.448205944,0.000763834,0.991412657
590,0.554607868,2.659691371,0.000829577,1.076744546
591,0.244806588,1.174000598,0.000962317,1.249032957
592,0.237660408,1.1397302,0.000892937,1.158981897
593,0.230191827,1.103913685,0.000843078,1.094267368
594,0.483081281,2.316676681,0.000772238,1.002320904
595,0.244253278,1.171347131,0.000794172,1.030790654
596,0.40405798,1.937710558,0.000870734,1.130164011
597,0.444622189,2.132241295,0.000916779,1.189927278
598,0.480546266,2.304519698,0.000935107,1.21371654
599,0.347663283,1.667262742,0.002054304,2.666370107
600,0.518729925,2.48763421,0.00134176,1.741528702
601,0.488693416,2.343590375,0.001085371,1.408749807
602,0.348944664,1.673407763,0.000858277,1.113995049
603,0.311923772,1.495869447,0.000936747,1.215844035
604,0.219696403,1.053581566,0.001558095,2.022319356
605,0.212671548,1.019892998,0.001523495,1.977409872
606,0.21440202,1.028191692,0.002065837,2.681339935
607,0.687725663,3.2980744,0.002081275,2.701377069
608,0.228047878,1.093632108,0.002111316,2.74036825
609,0.210322618,1.008628412,0.002026349,2.630086647
610,0.203429282,0.975570554,0.001701623,2.208610552
611,0.223125696,1.070027172,0.001437753,1.866122544
612,0.231657177,1.110940956,0.001031518,1.338851926
613,0.231210381,1.108798288,0.001051277,1.364497911
614,0.483137935,2.316948373,0.001256794,1.631247099
615,0.531223878,2.547550524,0.001258463,1.633413276
616,0.389645487,1.868593648,0.001150846,1.49373356
617,0.602150515,2.887688077,0.001349986,1.752204858
618,0.413237303,1.981731153,0.000977159,1.268296457
619,0.27088657,1.299070415,0.00103569,1.344267368
620,0.560737967,2.689089029,0.001217037,1.579645675
621,0.541576877,2.597199625,0.000875771,1.136701222
622,0.279519677,1.340471558,0.00096333,1.250348136
623,0.376152784,1.803887702,0.001713544,2.224083243
624,0.450464785,2.160260196,0.001233131,1.600533808
625,0.399892271,1.91773338,0.002910793,3.778044252
626,0.361560017,1.733906265,0.00536868,6.968242302
627,0.346058309,1.659565887,0.001304299,1.692905771
628,0.33307007,1.59727916,0.001416624,1.838697199
629,0.573309302,2.749376437,0.001679838,2.18033421
630,0.46460557,2.228074097,0.001638204,2.126295838
631,0.326120108,1.563949752,0.001240969,1.610707102
632,0.296182394,1.4203797,0.002104998,2.732167724
633,0.2501432,1.19959299,0.001489967,1.933892929
634,0.358893335,1.721117858,0.001258552,1.633529321
635,0.637459189,3.057015237,0.001642913,2.132407551
636,0.580712691,2.784880312,0.001713872,2.224508742
637,0.318297178,1.52643391,0.001708865,2.218010212
638,0.446791649,2.142645212,0.00372681,4.837188612
639,0.424488991,2.03569003,0.004714161,6.118714219
640,0.412215859,1.976832687,0.003176123,4.122427665
641,0.450005263,2.158056501,0.002766281,3.590476559
642,0.429368496,2.059090304,0.002174973,2.822992418
643,0.414039105,1.985576294,0.00206092,2.67495745
644,0.47172606,2.262221297,0.00200671,2.604595389
645,0.455601066,2.184891875,0.001946777,2.526806437
646,0.38323158,1.837834956,0.001670808,2.168613647
647,0.390530378,1.872837252,0.002296388,2.980581773
648,0.389399767,1.867415267,0.002354264,3.055701687
649,0.370985895,1.779109243,0.002380788,3.090128423
650,0.397651702,1.906988454,0.002215147,2.875135386
651,0.416228503,1.996075825,0.002127618,2.761527155
652,0.387649238,1.859020387,0.003067553,3.981510135
653,0.306989759,1.472207771,0.001520872,1.97400588
654,0.411878109,1.975212966,0.001069039,1.38755222
655,0.270527959,1.297350649,0.000760078,0.986538759
656,0.251455754,1.205887506,0.000844598,1.096240136
657,0.258640081,1.240340843,0.000785202,1.019147455
658,0.258639157,1.240336413,0.000681132,0.884070865
659,0.246969908,1.184375073,0.00073272,0.951028934
660,0.240862548,1.155086464,0.000643432,0.835138481
661,0.287939966,1.380852105,0.000614434,0.79750116
662,0.469598085,2.252016326,0.000964284,1.251585951
663,0.295707524,1.418102401,0.001095772,1.422249729
664,0.390764892,1.873961895,0.00113222,1.469557481
665,0.324340671,1.55541624,0.001238316,1.607264428
666,0.238541394,1.143955081,0.000635177,0.824423642
667,0.518772811,2.487839873,0.000496447,0.644360204
668,0.245988131,1.179666835,0.000691384,0.897377379
669,0.231081247,1.108179012,0.000647485,0.840399195
670,0.369225115,1.770665199,0.000543237,0.705090515
671,0.604998767,2.901347228,0.000527024,0.684047656
672,0.343811214,1.648789661,0.000458449,0.595041003
673,0.450906098,2.162376566,0.000319868,0.415170973
674,0.490825206,2.35381364,0.000492692,0.639486307
675,0.254882544,1.222321108,0.000730693,0.948398577
676,0.31890431,1.529345492,0.000638783,0.829104131
677,0.238424867,1.14339626,0.000604838,0.785045644
678,0.451498926,2.165219546,0.000978589,1.27015318
679,0.462321818,2.217122079,0.000465244,0.603860436
680,0.607453585,2.913119612,0.000246376,0.319781835
681,0.41746974,2.002028331,0.000250876,0.325622776
682,0.23998341,1.150870445,0.000252008,0.327092681
683,0.228870839,1.097578722,0.000220716,0.286476868
684,0.473112404,2.268869685,0.00033018,0.428554851
685,0.47508347,2.278322179,0.000492126,0.638751354
686,0.431125045,2.067514053,0.000292748,0.379970602
687,0.194540411,0.932942864,0.000224411,0.291273402
688,0.129911751,0.623008042,0.000296414,0.384728454
689,0.131808579,0.63210452,0.000293881,0.381440508
690,0.175147384,0.83994118,0.000253797,0.329413585
691,0.175861925,0.843367848,0.000213176,0.276690391
692,0.188557029,0.904248806,0.000232339,0.301562742
693,0.223550946,1.072066508,0.000222713,0.289068544
694,0.225576162,1.081778689,0.000249892,0.324346279
695,0.23241964,1.114597441,0.000562817,0.73050441
696,0.459572524,2.203937496,0.000615746,0.799203156
697,0.483793736,2.320093344,0.000473499,0.614575275
698,0.47628203,2.284070023,0.000503361,0.653334365
699,0.563093409,2.700384843,0.000484973,0.629467739
700,0.536056414,2.570725554,0.000411838,0.534542782
701,0.280238628,1.343919379,0.001271546,1.650394554
702,0.427600622,2.050612244,0.000757933,0.983753675
703,0.456863046,2.190943854,0.000510931,0.663159523
704,0.489212275,2.346078626,0.000449032,0.582817577
705,0.357940376,1.716547823,0.000749618,0.972961473
706,0.285982996,1.371467213,0.000538081,0.698398577
707,0.409364641,1.963159315,0.000636131,0.825661458
708,0.335899919,1.610850058,0.000885427,1.149234102
709,0.415049821,1.990423308,0.000673354,0.873974934
710,0.476677746,2.285967725,0.000552654,0.717313941
711,0.475264698,2.27919128,0.00046438,0.602738666
712,0.328558773,1.575644673,0.000311524,0.40434009
713,0.315098912,1.511096225,0.000712842,0.925228222
714,0.538920656,2.584461383,0.000313461,0.406854402
715,0.542407781,2.601184327,0.000343531,0.445884264
716,0.232053161,1.112839944,0.000268042,0.34790345
717,0.210499883,1.009478505,0.000290304,0.3767987
718,0.136787832,0.655983149,0.000337511,0.438070555
719,0.256041348,1.227878296,0.000264466,0.343261643
720,0.294880211,1.414134921,0.002134919,2.771004178
721,0.282630175,1.355388341,0.002486348,3.227139099
722,0.30419603,1.458810093,0.001694083,2.198824076
723,0.27275908,1.308050269,0.001696914,2.20249884
724,0.355141729,1.703126563,0.001621038,2.104015163
725,0.366658837,1.758358292,0.001690507,2.194182268
726,0.315624148,1.513615061,0.000761032,0.987776574
727,0.254904807,1.222427869,0.001378894,1.789726133
728,0.274947584,1.318545513,0.001567334,2.034310692
729,0.338136047,1.621573689,0.001576871,2.046688844
730,0.30392924,1.457530667,0.00183323,2.379429058
731,0.314566076,1.508540945,0.001660019,2.154610862
732,0.274512082,1.316457011,0.001872033,2.429792666
733,0.357782096,1.715788771,0.001925439,2.49911032
734,0.446996808,2.143629078,0.002323508,3.015782145
735,0.487398207,2.337379039,0.00065732,0.853164165
736,0.205717385,0.986543438,0.000248045,0.321948012
737,0.329784751,1.581524004,0.000211507,0.274524215
738,0.316424936,1.517455342,0.000303477,0.393896024
739,0.220234364,1.056161428,0.000221878,0.287985456
740,0.301293403,1.444890183,0.000245512,0.318660065
741,0.423583269,2.031346525,0.000324845,0.421630822
742,0.416941136,1.999493346,0.000290394,0.376914745
743,0.290687144,1.394026541,0.000240475,0.312122853
744,0.210648745,1.010192394,0.000213027,0.276496983
745,0.132544875,0.63563552,0.00024268,0.314985301
746,0.118382782,0.567719431,0.00028342,0.367863221
747,0.148173124,0.710582739,0.000249475,0.323804735
748,0.160378903,0.769117081,0.000292987,0.380280056
749,0.275888383,1.323057235,0.000241637,0.313631441
750,0.125318795,0.600981951,0.000274181,0.355871886
751,0.298819423,1.433025901,0.000374168,0.485649079
752,0.276605636,1.326496909,0.001327664,1.723232245
753,0.545049921,2.613855039,0.00094983,1.232825313
754,0.394407541,1.891430671,0.001187742,1.541621538
755,0.638482884,3.061924494,0.002183348,2.833861984
756,0.629172176,3.017273832,0.002573431,3.340167105
757,0.586483628,2.81255556,0.002743155,3.560459539
758,0.663635954,3.182549189,0.002976686,3.86356955
759,0.645271778,3.094481486,0.003314525,4.302065604
760,0.634263858,3.04169163,0.003036112,3.940700913
761,0.615900844,2.953629501,0.003934294,5.106490794
762,0.400148898,1.91896407,0.005445182,7.067538295
763,0.364368916,1.747376689,0.004904062,6.365194182
764,0.373465717,1.791001537,0.004765928,6.185904379
765,0.413747966,1.984180101,0.004473358,5.806165867
766,0.644891098,3.092655888,0.003269285,4.243346743
767,0.654424295,3.138373525,0.002787352,3.61782454
768,0.568834513,2.727917027,0.000627726,0.814753211
769,0.549621686,2.635779513,0.000901461,1.170044871
770,0.641790673,3.077787412,0.000811189,1.05287792
771,0.685968041,3.289645505,0.000769198,0.998375367
772,0.497670084,2.38663911,0.000592917,0.769572954
773,0.322199851,1.545149669,0.000477284,0.619487854
774,0.386905938,1.8554558,0.000454903,0.590437877
775,0.482795179,2.315304641,0.000454545,0.589973696
776,0.242236882,1.161677255,0.00067094,0.870841714
777,0.296849042,1.423576695,0.001364559,1.771120223
778,0.401768386,1.926730527,0.001620293,2.10304812
779,0.270572186,1.297562744,0.000831991,1.079877766
780,0.259330809,1.243653318,0.000932813,1.210738047
781,0.236733526,1.135285221,0.000719845,0.934318428
782,0.244344205,1.171783182,0.000701696,0.910761256
783,0.253985882,1.218021051,0.000805646,1.045683119
784,0.221890956,1.064105822,0.000904649,1.174183816
785,0.238647342,1.144463164,0.000714839,0.927819898
786,0.259653866,1.245202579,0.000763088,0.990445613
787,0.23196733,1.112428332,0.001163185,1.509747795
788,0.305912167,1.467040042,0.002612621,3.391033576
789,0.277205646,1.329374333,0.001245916,1.617128269
790,0.309259385,1.483092045,0.000956595,1.241606065
791,0.409953207,1.965981857,0.001063198,1.379970602
792,0.262626797,1.259459639,0.000928581,1.205245242
793,0.317502975,1.522625214,0.001287371,1.670934551
794,0.275493979,1.321165822,0.001149505,1.491992883
795,0.243030965,1.165485379,0.000715882,0.929173758
796,0.222802937,1.06847934,0.000694066,0.900858734
797,0.264083058,1.26644332,0.000728697,0.945806901
798,0.226861089,1.087940718,0.000891656,1.157318583
799,0.294197947,1.410863036,0.00157702,2.046882253
800,0.282364339,1.354113488,0.001228482,1.594499458
801,0.276461899,1.325807602,0.001348585,1.750386817
802,0.239248127,1.147344304,0.000756323,0.981664862
803,0.444237798,2.130397903,0.000754029,0.978686369
804,0.273539335,1.311792078,0.000697672,0.905539223
805,0.305436343,1.464758169,0.001032531,1.340167105
806,0.428915113,2.05691605,0.000925809,1.201647842
807,0.218489796,1.047795133,0.000849843,1.10304812
808,0.224859983,1.07834416,0.000669211,0.868598174
809,0.252266586,1.209775952,0.000673264,0.873858889
810,0.268775403,1.288946051,0.000934094,1.212401362
811,0.560719743,2.689001633,0.000462353,0.600108309
812,0.609384596,2.922380019,0.000728786,0.945922946
813,0.648477539,3.109855116,0.000731677,0.949675073
814,0.432075322,2.072071225,0.000800133,1.038527
815,0.284267813,1.363241837,0.001044661,1.355910568
816,0.316976011,1.520098089,0.000678837,0.881092372
817,0.306101352,1.467947303,0.00066787,0.866857497
818,0.360084385,1.726829686,0.000802219,1.041234721
819,0.335859776,1.610657544,0.000806063,1.046224663
820,0.326382995,1.565210457,0.000577956,0.750154727
821,0.415118366,1.990752026,0.000846654,1.098909175
822,0.344824225,1.653647681,0.000903726,1.172984682
823,0.327078879,1.568547656,0.00066787,0.866857497
824,0.395921975,1.898693333,0.000690728,0.896526381
825,0.25091368,1.203287921,0.000827581,1.07415287
826,0.224721909,1.077682008,0.00064671,0.839393471
827,0.222036451,1.064803561,0.000632197,0.82055547
828,0.30837816,1.478866021,0.000588208,0.763461241
829,0.644854695,3.09248131,0.001201987,1.560111403
830,0.610235304,2.926459693,0.001147389,1.48924648
831,0.604465038,2.89878766,0.001033276,1.341134148
832,0.605514124,2.903818686,0.001038492,1.34790345
833,0.244073212,1.170483604,0.00068301,0.886507814
834,0.20792523,0.997131437,0.00061065,0.792588581
835,0.588284522,2.821191976,0.000447482,0.580806127
836,0.618551239,2.966339802,0.000359148,0.466153489
837,0.264283091,1.267402604,0.000615299,0.798622931
838,0.243981123,1.170041979,0.000491053,0.637358812
839,0.256776094,1.231401864,0.000708759,0.919928826
840,0.260453105,1.249035428,0.000715703,0.928941668
841,0.392433077,1.881961885,0.000785619,1.019688999
842,0.338391721,1.622799806,0.000897795,1.165287018
843,0.250696838,1.202248029,0.000611186,0.793284852
844,0.258716047,1.240705148,0.000684232,0.888093765
845,0.2568371,1.231694423,0.000715584,0.928786941
846,0.261727959,1.255149149,0.000647664,0.840631286
847,0.299278527,1.435227596,0.00084427,1.095814637
848,0.22004962,1.055275463,0.000715435,0.928593532
849,0.246611834,1.18265788,0.000928432,1.205051834
850,0.258875459,1.241469631,0.000903368,1.172520501
851,0.452129573,2.168243893,0.000752181,0.976288102
852,0.437684387,2.098970199,0.000863343,1.120570942
853,0.223422468,1.071450377,0.000921369,1.195884264
854,0.228518426,1.095888684,0.001048326,1.36066842
855,0.237011701,1.136619244,0.00149402,1.939153644
856,0.237660438,1.139730343,0.001514643,1.965921399
